Boots;;;;;;;;;;;
;Patrizia Pepe;F;Shoes;Boots;Knee-high boots;;Patrizia Pepe-F-Knee-high boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645566&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=211&page=1
;Balenciaga;F;Shoes;Boots;Knee-high boots;;Balenciaga-F-Boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730639066&catalog%5B%5D=211&order=newest_first&brand_ids%5B%5D=2369&page=1
;Isabel Marant;F;Shoes;Boots;Knee-high boots;;Isabel Marant-F-Boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730218732&order=newest_first&catalog[]=211&brand_ids[]=121&page=1
;Lanvin;F;Shoes;Boots;Knee-high boots;;Lanvin-F-Boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730638836&catalog%5B%5D=211&brand_ids%5B%5D=5257&order=newest_first&page=1
;See By ChloÃ©;F;Shoes;Boots;Knee-high boots;;See By ChloÃ©-F-Boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730218433&order=newest_first&brand_ids[]=1472883&catalog[]=211&page=1
;Helmut Lang;F;;Boots;;;Helmut Lang-F-Boots;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975606&catalog[]=1049&brand_ids[]=47829&page=1
All;;;;;;;;;;;
;5351 Pour Les Femmes;F;All;All;;;5351 Pour Les Femmes-F-All;FALSE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=15514176&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731261029
;A.F. Vandevorst;F&M;ALL;All;;;A.F. Vandevorst-F&M-All;FALSE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730209967&brand_ids[]=15088881&page=1
;Alessandro De Benedetti;F;All;All;;;Alessandro De Benedetti-F-All;FALSE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=391345&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731585582
;Alexander van Slobbe;F;All;All;;;Alexander van Slobbe-F-All;FALSE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?search_text=Alexander van Slobbe&time=1731583876
;Andrew Mackenzie;F;All;All;;;Andrew Mackenzie-F-All;FALSE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731260830&brand_ids[]=326955&catalog[]=4&page=1
;Anti-Flirt;F;;All;;;Anti-Flirt-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919890&catalog[]=1904&brand_ids[]=4201&page=1
;Balenciaga by GhesquiÃ¨re;F;All;All;;;Balenciaga by GhesquiÃ¨re-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731585735&search_text=GhesquiÃ¨re&catalog[]=4&page=1
;Jean Colonna;F;All;All;;;Jean Colonna-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=612459&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731260334
;Junya Watanabe;F;All;All;;;Junya Watanabe-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650628&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=235040&catalog%5B%5D=1904&page=1
;Kamora;F;Clothing;All;;;Kamora-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912509&order=newest_first&catalog[]=1037&brand_ids[]=27499&page=1
;lutz huelle;F;All;All;;;lutz huelle-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=271459&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731583027
;Marcel Marongiu;F;All;All;;;Marcel Marongiu-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=140256&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731582451
;Martine Sitbon;F;;All;;;Martine Sitbon-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975900&catalog[]=1904&brand_ids[]=193012&page=1
;Michiko Koshino;F;All;All;;;Michiko Koshino-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=210684&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731582837&catalog[]=4&page=1
;Orson + Bodil;F;All;All;;;Orson + Bodil-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=2309175&search_start_type=item_page_brand&time=1731583689
;Preen;F;;All;;;Preen-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976237&catalog[]=1904&brand_ids[]=470251&brand_ids[]=359230&page=1
;Psycho Cowboy;F&M;All;All;;;Psycho Cowboy-F&M-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847051&brand_ids[]=530331&page=1
;Roland Mouret;F;All;All;;;Roland Mouret-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731582733&brand_ids[]=323560&page=1
;Sophia kokosalaki;F;All;All;;;Sophia kokosalaki-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=245774&disabled_personalization=true&order=relevance&search_start_type=item_page_summary_brand&time=1731583130
;Tim Van Steenbergen;F;All;All;;;Tim Van Steenbergen-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=179476&search_start_type=item_page_brand&time=1731584775
;tornado Mart;F;All;All;;;tornado Mart-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?brand_ids[]=2009100&disabled_personalization=true&order=newest_first&search_start_type=item_page_summary_brand&time=1731261248&page=1
;Trebor;F;Clothing;All;;;Trebor-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912434&order=newest_first&catalog[]=4&brand_ids[]=255602&page=1
;Trente trois;F;Clothing;All;;;Trente trois-F-All;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911953&order=newest_first&catalog[]=4&brand_ids[]=2501&page=1
Tops & Tshirts;;;;;;;;;;;
;Adolfo Dominguez;F;;Tops & Tshirts;;;Adolfo Dominguez-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919489&catalog[]=12&brand_ids[]=3261&page=1
;Agnes B.;F;Clothing;Tops & Tshirts;;;Agnes B.-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650521&brand_ids%5B%5D=677&catalog%5B%5D=12&page=1
;Airfield;F;Clothing;Tops & Tshirts;;;Airfield-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845656&brand_ids[]=33931&catalog[]=12&page=1
;Alberta Ferretti;F;;Tops & Tshirts;;;Alberta Ferretti-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919552&catalog[]=12&brand_ids[]=40245&page=1
;Alessandro Dell'Acqua;F;Clothing;Tops & Tshirts;;;Alessandro Dell'Acqua-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730218135&catalog[]=12&brand_ids[]=478543&order=newest_first&page=1
;Alexander McQueen;F;;Tops & Tshirts;;;Alexander McQueen-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919716&catalog[]=12&brand_ids[]=52193&page=1
;Annarita N;F;;Tops & Tshirts;;;Annarita N-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919774&catalog[]=12&brand_ids[]=326790&page=1
;Antonio Berardi;F;;Tops & Tshirts;;;Antonio Berardi-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919958&catalog[]=12&brand_ids[]=333914&page=1
;Atos lombardini;F;Clothing;Tops & Tshirts;;;Atos lombardini-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844354&catalog[]=12&brand_ids[]=181716&page=1
;Bernhard Willhelm;F;;Tops & Tshirts;;;Bernhard Willhelm-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920125&catalog[]=12&brand_ids[]=450886&page=1
;Byblos;F;Clothing;Tops & Tshirts;;;Byblos-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911286&order=newest_first&catalog[]=12&brand_ids[]=150898&page=1
;Celyn B;F;Clothing;Tops & Tshirts;;;Celyn B-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845045&catalog[]=12&brand_ids[]=171284&page=1
;Christian Lacroix;F;;Tops & Tshirts;;;Christian Lacroix-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920270&catalog[]=12&brand_ids[]=2963&page=1
;Compagnia Italiana;F;Clothing;Tops & Tshirts;;;Compagnia Italiana-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844129&catalog[]=1037&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Tops & Tshirts;;;Costume national-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651599&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=12&page=1
;Daniele alessandrini;F;Clothing;Tops & Tshirts;;;Daniele alessandrini-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916133&order=newest_first&catalog[]=12&brand_ids[]=331540&page=1
;Dirk Bikkembergs;F;;Tops & Tshirts;;;Dirk Bikkembergs-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920635&brand_ids[]=20929&catalog[]=12&page=1
;Double One;F;Clothing;Tops & Tshirts;;;Double One-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844682&catalog[]=12&brand_ids[]=17575&page=1
;Dries Van Noten;F;;Tops & Tshirts;;;Dries Van Noten-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920786&brand_ids[]=72138&catalog[]=12&page=1
;Fornarina;F;Clothing;Tops & Tshirts;;;Fornarina-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651917&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=4335&catalog%5B%5D=12&page=1
;FUZZI;F;;Tops & Tshirts;;;FUZZI-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920927&brand_ids[]=227826&catalog[]=12&page=1
;Gaetano Navarra;F;;Tops & Tshirts;;;Gaetano Navarra-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920977&brand_ids[]=224156&catalog[]=12&page=1
;Gianfranco Ferre;F;;Tops & Tshirts;;;Gianfranco Ferre-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730921049&brand_ids[]=1933&catalog[]=12&page=1
;Gsus;F;Clothing;Tops & Tshirts;;;Gsus-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846824&brand_ids[]=12041&catalog[]=12&page=1
;Gucci;F;;Tops & Tshirts;;;Gucci-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975559&catalog[]=12&brand_ids[]=567&page=1
;Helmut Lang;F;;Tops & Tshirts;;;Helmut Lang-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975577&catalog[]=12&brand_ids[]=47829&page=1
;John Galliano;F;;Tops & Tshirts;;;John Galliano-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975673&catalog[]=12&brand_ids[]=10613&page=1
;Karen Millen;F;Clothing;Tops & Tshirts;;;Karen Millen-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914619&order=newest_first&catalog[]=12&brand_ids[]=4271&page=1
;Katharine Hamnett;F;;Tops & Tshirts;;;Katharine Hamnett-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975736&brand_ids[]=439553&brand_ids[]=1177699&catalog[]=12&page=1
;Killah;F;Clothing;Tops & Tshirts;;;Killah-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845360&catalog[]=12&brand_ids[]=2291&page=1
;Kosmika;F;Clothing;Tops & Tshirts;;;Kosmika-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843566&catalog[]=12&brand_ids[]=2097&page=1
;Le Full;F;Clothing;Tops & Tshirts;;;Le Full-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916707&catalog[]=12&brand_ids[]=410185&page=1
;Maison Margiela;F;Clothing;Tops & Tshirts;;250,00Â â‚¬;Maison Margiela-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730639470&order=newest_first&brand_ids%5B%5D=639289&catalog%5B%5D=12&price_to=250&currency=EUR&page=1
;Manila Grace;F;Clothing;Tops & Tshirts;;;Manila Grace-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915431&order=newest_first&catalog[]=12&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Tops & Tshirts;;;Mariagrazia Panizzi-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845984&catalog[]=12&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Tops & Tshirts;;;MarithÃ© + FranÃ§ois Girbaud-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644222&order=newest_first&catalog%5B%5D=12&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nina Ricci;F;;Tops & Tshirts;;;Nina Ricci-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976014&catalog[]=12&brand_ids[]=717&page=1
;Nolita;F;Clothing;Tops & Tshirts;;;Nolita-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643279&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=12&page=1
;Northland;F;Clothing;Tops & Tshirts;;;Northland-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845461&catalog[]=12&brand_ids[]=16767&page=1
;Oakley;F;Clothing;Tops & Tshirts;;;Oakley-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646920&order=newest_first&catalog%5B%5D=12&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Tops & Tshirts;;;Paola Frani-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915807&order=newest_first&catalog[]=12&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Tops & Tshirts;;;Patrizia Pepe-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645527&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=12&page=1
;Philosophy Di Alberta Ferretti;F;;Tops & Tshirts;;;Philosophy Di Alberta Ferretti-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976093&catalog[]=12&brand_ids[]=477646&page=1
;PianuraStudio;F;Clothing;Tops & Tshirts;;;PianuraStudio-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915472&order=newest_first&catalog[]=12&brand_ids[]=32979&page=1
;Plein Sud;F;;Tops & Tshirts;;;Plein Sud-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976143&catalog[]=12&brand_ids[]=51525&page=1
;Rick Owens;F;;Tops & Tshirts;;;Rick Owens-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976269&catalog[]=12&brand_ids[]=145654&page=1
;Sarah Pacini;F;Clothing;Tops & Tshirts;;;Sarah Pacini-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650897&order=price_low_to_high&currency=EUR&catalog%5B%5D=12&brand_ids%5B%5D=20445&page=1
;Scervino street;F;Clothing;Tops & Tshirts;;;Scervino street-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916879&catalog[]=12&brand_ids[]=158414&page=1
;Scrupoli;F;Clothing;Tops & Tshirts;;;Scrupoli-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651939&order=price_low_to_high&currency=EUR&catalog%5B%5D=12&brand_ids%5B%5D=524484&page=1
;sonia rykiel;F;Clothing;Tops & Tshirts;;;sonia rykiel-F-Tops & Tshirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650048&catalog%5B%5D=12&brand_ids%5B%5D=231&page=1
;Specchio;F;Clothing;Tops & Tshirts;;;Specchio-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847359&brand_ids[]=104986&catalog[]=12&page=1
;Stefanel;F;Clothing;Tops & Tshirts;;;Stefanel-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916295&order=newest_first&catalog[]=12&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Tops & Tshirts;;;Temps des cerises-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911596&order=newest_first&catalog[]=12&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Tops & Tshirts;;;Toy G-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914465&order=newest_first&catalog[]=12&brand_ids[]=37701&page=1
;Viktor&Rolf;F;;Tops & Tshirts;;;Viktor&Rolf-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976362&catalog[]=12&brand_ids[]=256972&brand_ids[]=22063&page=1
;Yes Miss;F;Clothing;Tops & Tshirts;;;Yes Miss-F-Tops & Tshirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912319&order=newest_first&catalog[]=12&brand_ids[]=111732&page=1
;;F;;Tops & Tshirts;;;-F-Tops & Tshirts;FALSE;FALSE;;
Jumpers & Sweaters;;;;;;;;;;;
;Adolfo Dominguez;F;;Jumpers & Sweaters;;;Adolfo Dominguez-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919501&catalog[]=13&brand_ids[]=3261&page=1
;Agnes B.;F;Clothing;Jumpers & Sweaters;;;Agnes B.-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650559&brand_ids%5B%5D=677&catalog%5B%5D=13&page=1
;Annarita N;F;;Jumpers & Sweaters;;;Annarita N-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919794&catalog[]=13&brand_ids[]=326790&page=1
;Bernhard Willhelm;F;;Jumpers & Sweaters;;;Bernhard Willhelm-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920165&catalog[]=13&brand_ids[]=450886&page=1
;Byblos;F;Clothing;Jumpers & Sweaters;;;Byblos-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911203&order=newest_first&catalog[]=13&brand_ids[]=150898&page=1
;Celyn B;F;Clothing;Jumpers & Sweaters;;;Celyn B-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844974&catalog[]=13&brand_ids[]=171284&page=1
