Boots;;;;;;;;;;;
;Compagnia Italiana;F;Clothing;Jumpers & Sweaters;;;Compagnia Italiana-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844144&catalog[]=13&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Jumpers & Sweaters;;;Costume national-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651657&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=13&page=1
;Daniele alessandrini;F;Clothing;Jumpers & Sweaters;;;Daniele alessandrini-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916085&order=newest_first&catalog[]=13&brand_ids[]=331540&page=1
;Dirk Bikkembergs;F;;Jumpers & Sweaters;;;Dirk Bikkembergs-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920664&brand_ids[]=20929&catalog[]=13&page=1
;Double One;F;Clothing;Jumpers & Sweaters;;;Double One-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844614&catalog[]=13&brand_ids[]=17575&page=1
;Gaetano Navarra;F;;Jumpers & Sweaters;;;Gaetano Navarra-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920985&brand_ids[]=224156&catalog[]=13&page=1
;Gsus;F;Clothing;Jumpers & Sweaters;;;Gsus-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846803&brand_ids[]=12041&catalog[]=13&page=1
;Karen Millen;F;Clothing;Jumpers & Sweaters;;;Karen Millen-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914562&order=newest_first&catalog[]=13&brand_ids[]=4271&page=1
;Katharine Hamnett;F;;Jumpers & Sweaters;;;Katharine Hamnett-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975751&brand_ids[]=439553&brand_ids[]=1177699&catalog[]=13&page=1
;Killah;F;Clothing;Jumpers & Sweaters;;;Killah-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845277&catalog[]=13&brand_ids[]=2291&page=1
;Kosmika;F;Clothing;Jumpers & Sweaters;;;Kosmika-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843617&catalog[]=13&brand_ids[]=2097&page=1
;Le Full;F;Clothing;Jumpers & Sweaters;;;Le Full-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916668&catalog[]=13&brand_ids[]=410185&page=1
;Manila Grace;F;Clothing;Jumpers & Sweaters;;;Manila Grace-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915420&order=newest_first&catalog[]=13&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Jumpers & Sweaters;;;Mariagrazia Panizzi-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846117&catalog[]=13&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Jumpers & Sweaters;;;MarithÃ© + FranÃ§ois Girbaud-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644282&order=newest_first&catalog%5B%5D=13&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Clothing;Jumpers & Sweaters;;;Nolita-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643150&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=13&page=1
;Oakley;F;Clothing;Jumpers & Sweaters;;;Oakley-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646828&order=newest_first&catalog%5B%5D=13&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Jumpers & Sweaters;;;Paola Frani-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915759&order=newest_first&catalog[]=13&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Jumpers & Sweaters;;;Patrizia Pepe-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645441&order=newest_first&catalog%5B%5D=13&brand_ids%5B%5D=7125&page=1
;Philosophy Di Alberta Ferretti;F;;Jumpers & Sweaters;;;Philosophy Di Alberta Ferretti-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976111&catalog[]=13&brand_ids[]=477646&page=1
;PianuraStudio;F;Clothing;Jumpers & Sweaters;;;PianuraStudio-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915516&order=newest_first&catalog[]=13&brand_ids[]=32979&page=1
;Plein Sud;F;;Jumpers & Sweaters;;;Plein Sud-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976124&catalog[]=13&brand_ids[]=51525&page=1
;Sarah Pacini;F;Clothing;Jumpers & Sweaters;;;Sarah Pacini-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650881&order=price_low_to_high&currency=EUR&catalog%5B%5D=13&brand_ids%5B%5D=20445&page=1
;Scervino street;F;Clothing;Jumpers & Sweaters;;;Scervino street-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916837&catalog[]=13&brand_ids[]=158414&page=1
;Scrupoli;F;Clothing;Jumpers & Sweaters;;;Scrupoli-F-Jumpers & Sweaters;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730652046&order=price_low_to_high&currency=EUR&catalog%5B%5D=13&brand_ids%5B%5D=524484&page=1
;Specchio;F;Clothing;Jumpers & Sweaters;;;Specchio-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847306&brand_ids[]=104986&catalog[]=13&page=1
;Stefanel;F;Clothing;Jumpers & Sweaters;;;Stefanel-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916254&order=newest_first&catalog[]=13&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Jumpers & Sweaters;;;Temps des cerises-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911542&order=newest_first&catalog[]=13&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Jumpers & Sweaters;;;Toy G-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914402&order=newest_first&catalog[]=13&brand_ids[]=37701&page=1
;Yes Miss;F;Clothing;Jumpers & Sweaters;;;Yes Miss-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912262&order=newest_first&catalog[]=13&brand_ids[]=111732&page=1
;Antonio Marras;F;;Jumpers & Sweaters;;;Antonio Marras-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920080&catalog[]=13&brand_ids[]=360052&page=1
;Mandarina Duck;F;;Jumpers & Sweaters;;;Mandarina Duck-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975769&brand_ids[]=24637&catalog[]=13&page=1
;Marni;F;;Jumpers & Sweaters;;;Marni-F-Jumpers & Sweaters;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975853&brand_ids[]=12251&catalog[]=13&page=1
Outerwear;;;;;;;;;;;
;Adolfo Dominguez;F;;Outerwear;;;Adolfo Dominguez-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919511&catalog[]=1037&brand_ids[]=3261&page=1
;Airfield;F;Clothing;Outerwear;;;Airfield-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845621&brand_ids[]=33931&catalog[]=1037&page=1
;Alberta Ferretti;F;;Outerwear;;;Alberta Ferretti-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919524&catalog[]=1037&brand_ids[]=40245&page=1
;Dirk Bikkembergs;F;;Outerwear;;;Dirk Bikkembergs-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920683&brand_ids[]=20929&catalog[]=1037&page=1
;Fornarina;F;Outerwear;Outerwear;;;Fornarina-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651827&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=4335&catalog%5B%5D=1037&page=1
;Gaetano Navarra;F;;Outerwear;;;Gaetano Navarra-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920963&brand_ids[]=224156&catalog[]=1037&page=1
;Gianfranco Ferre;F;;Outerwear;;;Gianfranco Ferre-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730921030&brand_ids[]=1933&catalog[]=1037&page=1
;Gucci;F;;Outerwear;;;Gucci-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975535&catalog[]=1037&brand_ids[]=567&page=1
;John Galliano;F;;Outerwear;;;John Galliano-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975683&catalog[]=1037&brand_ids[]=10613&page=1
;Kosmika;F;Clothing;Outerwear;;;Kosmika-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843860&catalog[]=1037&brand_ids[]=2097&page=1
;Sarah Pacini;F;Clothing;Outerwear;;;Sarah Pacini-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730650860&order=price_low_to_high&currency=EUR&catalog%5B%5D=1037&brand_ids%5B%5D=20445&page=1
;Scrupoli;F;Clothing;Outerwear;;;Scrupoli-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651999&order=price_low_to_high&currency=EUR&catalog%5B%5D=1037&brand_ids%5B%5D=524484&page=1
;Antonio Marras;F;;Outerwear;;;Antonio Marras-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920014&catalog[]=1037&brand_ids[]=360052&page=1
;Mandarina Duck;F;;Outerwear;;;Mandarina Duck-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975788&brand_ids[]=24637&catalog[]=1037&page=1
;Diana Orving;F;;Outerwear;;;Diana Orving-F-Outerwear;FALSE;FALSE;;
;Giorgio Brato;F;;Outerwear;;;Giorgio Brato-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975515&catalog[]=1037&brand_ids[]=169882&page=1
;Just Cavalli;F;Clothing;Outerwear;;;Just Cavalli-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730648500&catalog%5B%5D=1037&brand_ids%5B%5D=20117&page=1
;Miu Miu;F;;Outerwear;;;Miu Miu-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975944&catalog[]=1037&brand_ids[]=1745&page=1
;Parasuco;F;;Outerwear;;;Parasuco-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976059&catalog[]=1037&brand_ids[]=197072&page=1
;Prada;F;;Outerwear;;;Prada-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976191&catalog[]=1037&brand_ids[]=3573&page=1
;Roberto Cavalli;F;Clothing;Outerwear;;;Roberto Cavalli-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730648705&catalog%5B%5D=1037&brand_ids%5B%5D=1965&page=1
;Ungaro;F;;Outerwear;;;Ungaro-F-Outerwear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976318&catalog[]=1037&brand_ids[]=16469&page=1
;;F;;Outerwear;;;-F-Outerwear;FALSE;FALSE;;
Trousers;;;;;;;;;;;
;Adolfo Dominguez;F;;Trousers;;;Adolfo Dominguez-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919475&catalog[]=9&brand_ids[]=3261&page=1
;Alberta Ferretti;F;;Trousers;;;Alberta Ferretti-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919566&catalog[]=9&brand_ids[]=40245&page=1
;Byblos;F;Clothing;Trousers;;;Byblos-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911336&order=newest_first&catalog[]=9&brand_ids[]=150898&page=1
;Celyn B;F;Clothing;Trousers;;;Celyn B-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845058&catalog[]=9&brand_ids[]=171284&page=1
;Compagnia Italiana;F;Clothing;Trousers;;;Compagnia Italiana-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844189&catalog[]=9&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Trousers;;;Costume national-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651798&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=9&page=1
;Daniele alessandrini;F;Clothing;Trousers;;;Daniele alessandrini-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916144&order=newest_first&catalog[]=9&brand_ids[]=331540&page=1
;Dirk Bikkembergs;F;;Trousers;;;Dirk Bikkembergs-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920654&brand_ids[]=20929&catalog[]=9&page=1
;Double One;F;Clothing;Trousers;;;Double One-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844770&catalog[]=9&brand_ids[]=17575&page=1
;Gaetano Navarra;F;;Trousers;;;Gaetano Navarra-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920996&brand_ids[]=224156&catalog[]=9&page=1
;Gianfranco Ferre;F;;Trousers;;;Gianfranco Ferre-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730921012&brand_ids[]=1933&catalog[]=9&page=1
;Gsus;F;Clothing;Trousers;;;Gsus-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846869&brand_ids[]=12041&catalog[]=9&page=1
;Karen Millen;F;Clothing;Trousers;;;Karen Millen-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914514&order=newest_first&catalog[]=9&brand_ids[]=4271&page=1
;Killah;F;Clothing;Trousers;;;Killah-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845324&catalog[]=9&brand_ids[]=2291&page=1
;Kosmika;F;Clothing;Trousers;;;Kosmika-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843667&catalog[]=9&brand_ids[]=2097&page=1
;Le Full;F;Clothing;Trousers;;;Le Full-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916725&catalog[]=9&brand_ids[]=410185&page=1
;Manila Grace;F;Clothing;Trousers;;;Manila Grace-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915382&order=newest_first&catalog[]=9&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Trousers;;;Mariagrazia Panizzi-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846186&catalog[]=9&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;M;Clothing;Trousers;;50,00Â â‚¬;MarithÃ© + FranÃ§ois Girbaud-M-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730219999&order=newest_first&brand_ids[]=11521&catalog[]=34&price_to=50&currency=EUR&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Trousers;;;MarithÃ© + FranÃ§ois Girbaud-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644337&order=newest_first&catalog%5B%5D=9&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Clothing;Trousers;;;Nolita-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730641633&order=newest_first&catalog%5B%5D=9&brand_ids%5B%5D=6893&page=1
;Oakley;F;Clothing;Trousers;;;Oakley-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646751&order=newest_first&catalog%5B%5D=9&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Trousers;;;Paola Frani-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915819&order=newest_first&catalog[]=9&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Trousers;;;Patrizia Pepe-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645354&order=newest_first&catalog%5B%5D=9&brand_ids%5B%5D=7125&page=1
;PianuraStudio;F;Clothing;Trousers;;;PianuraStudio-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915553&order=newest_first&catalog[]=9&brand_ids[]=32979&page=1
;Scervino street;F;Clothing;Trousers;;;Scervino street-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916904&catalog[]=9&brand_ids[]=158414&page=1
;Scrupoli;F;Clothing;Trousers;;;Scrupoli-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651985&order=price_low_to_high&currency=EUR&catalog%5B%5D=9&brand_ids%5B%5D=524484&page=1
;Specchio;F;Clothing;Trousers;;;Specchio-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847384&brand_ids[]=104986&catalog[]=9&page=1
;Stefanel;F;Clothing;Trousers;;;Stefanel-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916309&order=newest_first&catalog[]=9&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Trousers;;;Temps des cerises-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911611&order=newest_first&catalog[]=9&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Trousers;;;Toy G-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914494&order=newest_first&catalog[]=9&brand_ids[]=37701&page=1
;Yes Miss;F;Clothing;Trousers;;;Yes Miss-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912347&order=newest_first&catalog[]=9&brand_ids[]=111732&page=1
;Antonio Marras;F;;Trousers;;;Antonio Marras-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920092&catalog[]=9&brand_ids[]=360052&page=1
;Parasuco;F;;Trousers;;;Parasuco-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976051&catalog[]=9&brand_ids[]=197072&page=1
;Prada;F;;Trousers;;;Prada-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976212&catalog[]=9&brand_ids[]=3573&page=1
;ChloÃ©;F;Clothing;Trousers;;150,00Â â‚¬;ChloÃ©-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730639644&order=newest_first&catalog%5B%5D=9&price_to=150&currency=EUR&brand_ids%5B%5D=2113&page=1
;FCUK;F;Clothing;Trousers;;;FCUK-F-Trousers;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730640122&order=newest_first&brand_ids%5B%5D=15441453&brand_ids%5B%5D=779&catalog%5B%5D=9&page=1
Dresses;;;;;;;;;;;
;Alberta Ferretti;F;;Dresses;;;Alberta Ferretti-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919540&catalog[]=10&brand_ids[]=40245&page=1
;Alexander McQueen;F;;Dresses;;;Alexander McQueen-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919664&catalog[]=10&brand_ids[]=52193&page=1
