Boots;;;;;;;;;;;
;Annarita N;F;;Dresses;;;Annarita N-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919817&catalog[]=10&brand_ids[]=326790&page=1
;Byblos;F;Clothing;Dresses;;;Byblos-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911255&order=newest_first&catalog[]=10&brand_ids[]=150898&page=1
;Celyn B;F;Clothing;Dresses;;;Celyn B-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845007&catalog[]=10&brand_ids[]=171284&page=1
;Christian Lacroix;F;;Dresses;;;Christian Lacroix-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920285&catalog[]=10&brand_ids[]=2963&page=1
;Compagnia Italiana;F;Clothing;Dresses;;;Compagnia Italiana-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844176&catalog[]=10&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Dresses;;;Costume national-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651631&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=10&page=1
;Daniele alessandrini;F;Clothing;Dresses;;;Daniele alessandrini-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916108&order=newest_first&catalog[]=10&brand_ids[]=331540&page=1
;Double One;F;Clothing;Dresses;;;Double One-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844645&catalog[]=10&brand_ids[]=17575&page=1
;FUZZI;F;;Dresses;;;FUZZI-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920936&brand_ids[]=227826&catalog[]=10&page=1
;Gaetano Navarra;F;;Dresses;;;Gaetano Navarra-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920948&brand_ids[]=224156&catalog[]=10&page=1
;Gsus;F;Clothing;Dresses;;;Gsus-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846852&brand_ids[]=12041&catalog[]=10&page=1
;John Galliano;F;;Dresses;;;John Galliano-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975655&catalog[]=10&brand_ids[]=10613&page=1
;Karen Millen;F;Clothing;Dresses;;;Karen Millen-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914587&order=newest_first&catalog[]=10&brand_ids[]=4271&page=1
;Killah;F;Clothing;Dresses;;;Killah-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845310&catalog[]=10&brand_ids[]=2291&page=1
;Kosmika;F;Clothing;Dresses;;;Kosmika-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843650&catalog[]=10&brand_ids[]=2097&page=1
;Le Full;F;Clothing;Dresses;;;Le Full-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916614&catalog[]=10&brand_ids[]=410185&page=1
;Manila Grace;F;Clothing;Dresses;;;Manila Grace-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915398&order=newest_first&catalog[]=10&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Dresses;;;Mariagrazia Panizzi-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846152&catalog[]=10&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Dresses;;;MarithÃ© + FranÃ§ois Girbaud-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644255&order=newest_first&catalog%5B%5D=10&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nina Ricci;F;;Dresses;;;Nina Ricci-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976000&catalog[]=10&brand_ids[]=717&page=1
;Nolita;F;Clothing;Dresses;;;Nolita-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643233&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=10&page=1
;Oakley;F;Clothing;Dresses;;;Oakley-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646884&order=newest_first&catalog%5B%5D=10&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Dresses;;;Paola Frani-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915785&order=newest_first&catalog[]=10&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Dresses;;;Patrizia Pepe-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645493&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=10&page=1
;Philosophy Di Alberta Ferretti;F;;Dresses;;;Philosophy Di Alberta Ferretti-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976084&catalog[]=10&brand_ids[]=477646&page=1
;PianuraStudio;F;Clothing;Dresses;;;PianuraStudio-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915542&order=newest_first&catalog[]=10&brand_ids[]=32979&page=1
;Plein Sud;F;;Dresses;;;Plein Sud-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976153&catalog[]=10&brand_ids[]=51525&page=1
;Rick Owens;F;;Dresses;;;Rick Owens-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976279&catalog[]=10&brand_ids[]=145654&page=1
;Scervino street;F;Clothing;Dresses;;;Scervino street-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916858&catalog[]=10&brand_ids[]=158414&page=1
;Scrupoli;F;Clothing;Dresses;;;Scrupoli-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730652072&order=price_low_to_high&currency=EUR&catalog%5B%5D=10&brand_ids%5B%5D=524484&page=1
;Specchio;F;Clothing;Dresses;;;Specchio-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847333&brand_ids[]=104986&catalog[]=10&page=1
;Stefanel;F;Clothing;Dresses;;;Stefanel-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916273&order=newest_first&catalog[]=10&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Dresses;;;Temps des cerises-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911574&order=newest_first&catalog[]=10&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Dresses;;;Toy G-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914433&order=newest_first&catalog[]=10&brand_ids[]=37701&page=1
;Viktor&Rolf;F;;Dresses;;;Viktor&Rolf-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976372&catalog[]=10&brand_ids[]=256972&brand_ids[]=22063&page=1
;Yes Miss;F;Clothing;Dresses;;;Yes Miss-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912294&order=newest_first&catalog[]=10&brand_ids[]=111732&page=1
;Antonio Marras;F;;Dresses;;;Antonio Marras-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920066&catalog[]=10&brand_ids[]=360052&page=1
;Just Cavalli;F;Clothing;Dresses;;;Just Cavalli-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730648536&catalog%5B%5D=10&brand_ids%5B%5D=20117&page=1
;Roberto Cavalli;F;Clothing;Dresses;;;Roberto Cavalli-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730648686&catalog%5B%5D=10&brand_ids%5B%5D=1965&page=1
;Anne Valerie Hash;F;Clothing;Dresses;;;Anne Valerie Hash-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730221130&order=price_low_to_high&currency=EUR&brand_ids[]=73552&catalog[]=1037&page=1
;Vivienne Westwood;F;;Dresses;;;Vivienne Westwood-F-Dresses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976424&brand_ids[]=14217&brand_ids[]=3884609&catalog[]=10&page=1
Skirts;;;;;;;;;;;
;Alberta Ferretti;F;;Skirts;;;Alberta Ferretti-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919586&catalog[]=11&brand_ids[]=40245&page=1
;Annarita N;F;;Skirts;;;Annarita N-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919803&catalog[]=11&brand_ids[]=326790&page=1
;Byblos;F;Clothing;Skirts;;;Byblos-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911270&order=newest_first&catalog[]=11&brand_ids[]=150898&page=1
;Celyn B;F;Clothing;Skirts;;;Celyn B-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845026&catalog[]=11&brand_ids[]=171284&page=1
;Compagnia Italiana;F;Clothing;Skirts;;;Compagnia Italiana-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844164&catalog[]=11&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Skirts;;;Costume national-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651616&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=11&page=1
;Daniele alessandrini;F;Clothing;Skirts;;;Daniele alessandrini-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916120&order=newest_first&catalog[]=11&brand_ids[]=331540&page=1
;Double One;F;Clothing;Skirts;;;Double One-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844664&catalog[]=11&brand_ids[]=17575&page=1
;Dries Van Noten;F;;Skirts;;;Dries Van Noten-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920768&brand_ids[]=72138&catalog[]=11&page=1
;Gsus;F;Clothing;Skirts;;;Gsus-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846838&brand_ids[]=12041&catalog[]=11&page=1
;Gucci;F;;Skirts;;;Gucci-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975547&catalog[]=11&brand_ids[]=567&page=1
;Karen Millen;F;Clothing;Skirts;;;Karen Millen-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914603&order=newest_first&catalog[]=11&brand_ids[]=4271&page=1
;Killah;F;Clothing;Skirts;;;Killah-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845344&catalog[]=11&brand_ids[]=2291&page=1
;Kosmika;F;Clothing;Skirts;;;Kosmika-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843633&catalog[]=11&brand_ids[]=2097&page=1
;Le Full;F;Clothing;Skirts;;;Le Full-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916695&catalog[]=11&brand_ids[]=410185&page=1
;Manila Grace;F;Clothing;Skirts;;;Manila Grace-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915409&order=newest_first&catalog[]=11&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Skirts;;;Mariagrazia Panizzi-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846164&catalog[]=11&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Skirts;;;MarithÃ© + FranÃ§ois Girbaud-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644238&order=newest_first&catalog%5B%5D=11&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Clothing;Skirts;;;Nolita-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643259&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=11&page=1
;Oakley;F;Clothing;Skirts;;;Oakley-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646901&order=newest_first&catalog%5B%5D=11&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Skirts;;;Paola Frani-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915795&order=newest_first&catalog[]=11&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Skirts;;;Patrizia Pepe-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645504&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=11&page=1
;Philosophy Di Alberta Ferretti;F;;Skirts;;;Philosophy Di Alberta Ferretti-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976102&catalog[]=11&brand_ids[]=477646&page=1
;PianuraStudio;F;Clothing;Skirts;;;PianuraStudio-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915529&order=newest_first&catalog[]=11&brand_ids[]=32979&page=1
;Scervino street;F;Clothing;Skirts;;;Scervino street-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916869&catalog[]=11&brand_ids[]=158414&page=1
;Scrupoli;F;Clothing;Skirts;;;Scrupoli-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730652085&order=price_low_to_high&currency=EUR&catalog%5B%5D=11&brand_ids%5B%5D=524484&page=1
;Specchio;F;Clothing;Skirts;;;Specchio-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847347&brand_ids[]=104986&catalog[]=11&page=1
;Stefanel;F;Clothing;Skirts;;;Stefanel-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916283&order=newest_first&catalog[]=11&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Skirts;;;Temps des cerises-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911586&order=newest_first&catalog[]=11&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Skirts;;;Toy G-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914453&order=newest_first&catalog[]=11&brand_ids[]=37701&page=1
;Yes Miss;F;Clothing;Skirts;;;Yes Miss-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912305&order=newest_first&catalog[]=11&brand_ids[]=111732&page=1
;Antonio Marras;F;;Skirts;;;Antonio Marras-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920033&catalog[]=11&brand_ids[]=360052&page=1
;Marni;F;;Skirts;;;Marni-F-Skirts;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975834&brand_ids[]=12251&catalog[]=11&page=1
;Anne Valerie Hash;F;Shoes;Skirts;;;Anne Valerie Hash-F-Skirts;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730221019&order=price_low_to_high&currency=EUR&catalog[]=16&brand_ids[]=73552&page=1
Sunglasses;;;;;;;;;;;
;Alessandro Dell'Acqua;F;Accessories;Sunglasses;;;Alessandro Dell'Acqua-F-Sunglasses;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730216999&catalog[]=26&brand_ids[]=478543&order=newest_first&page=1
;Bernhard Willhelm;F;;Sunglasses;;;Bernhard Willhelm-F-Sunglasses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920146&catalog[]=26&brand_ids[]=450886&page=1
;Dirk Bikkembergs;F;;Sunglasses;;;Dirk Bikkembergs-F-Sunglasses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920606&brand_ids[]=20929&catalog[]=26&page=1
;Gianfranco Ferre;F;;Sunglasses;;;Gianfranco Ferre-F-Sunglasses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730921067&brand_ids[]=1933&catalog[]=26&page=1
;Oakley;F;Accessories;Sunglasses;;50,00Â â‚¬;Oakley-F-Sunglasses;TRUE;TRUE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646650&order=newest_first&catalog%5B%5D=26&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&price_to=50&page=1
;Viktor&Rolf;F;;Sunglasses;;;Viktor&Rolf-F-Sunglasses;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976389&catalog[]=26&brand_ids[]=256972&brand_ids[]=22063&page=1
Activewear;;;;;;;;;;;
;Alexander McQueen;F;;Activewear;;;Alexander McQueen-F-Activewear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730919730&catalog[]=73&brand_ids[]=52193&page=1
;Dirk Bikkembergs;F;;Activewear;;;Dirk Bikkembergs-F-Activewear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920556&brand_ids[]=20929&catalog[]=73&page=1
;Mandarina Duck;F;;Activewear;;;Mandarina Duck-F-Activewear;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975800&brand_ids[]=24637&catalog[]=73&page=1
Jackets;;;;;;;;;;;
;Atos lombardini;F;Clothing;Jackets;;;Atos lombardini-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844400&catalog[]=1037&brand_ids[]=181716&page=1
;Byblos;F;Clothing;Jackets;;;Byblos-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911137&order=newest_first&catalog%5B%5D=1037&brand_ids%5B%5D=150898&page=1
;Celyn B;F;Clothing;Jackets;;;Celyn B-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844914&catalog[]=1037&brand_ids[]=171284&page=1
;Compagnia Italiana;F;Clothing;Jackets;;;Compagnia Italiana-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844232&catalog[]=1908&brand_ids[]=209548&page=1
;Costume national;F;Clothing;Jackets;;;Costume national-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651746&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=1908&page=1
;Daniele alessandrini;F;Clothing;Jackets;;;Daniele alessandrini-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916072&order=newest_first&catalog[]=1037&brand_ids[]=331540&page=1
;Double One;F;Clothing;Jackets;;;Double One-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844575&catalog[]=1037&brand_ids[]=17575&page=1
;Gsus;F;Clothing;Jackets;;;Gsus-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846324&brand_ids[]=12041&catalog[]=1037&page=1
;Karen Millen;F;Clothing;Jackets;;;Karen Millen-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914549&order=newest_first&catalog[]=1037&brand_ids[]=4271&page=1
;Killah;F;Clothing;Jackets;;;Killah-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845199&catalog[]=1037&brand_ids[]=2291&page=1
;Le Full;F;Clothing;Jackets;;;Le Full-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916658&catalog[]=1037&brand_ids[]=410185&page=1
;Manila Grace;F;Clothing;Jackets;;;Manila Grace-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915370&order=newest_first&catalog[]=1037&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Clothing;Jackets;;;Mariagrazia Panizzi-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846101&catalog[]=1037&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Clothing;Jackets;;;MarithÃ© + FranÃ§ois Girbaud-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644295&order=newest_first&catalog%5B%5D=1908&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
