Boots;;;;;;;;;;;
;Nolita;F;Clothing;Jackets;;;Nolita-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643093&order=newest_first&catalog%5B%5D=1908&brand_ids%5B%5D=6893&page=1
;Oakley;F;Clothing;Jackets;;;Oakley-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646803&order=newest_first&catalog%5B%5D=1908&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Clothing;Jackets;;;Paola Frani-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915748&order=newest_first&catalog[]=1037&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Clothing;Jackets;;;Patrizia Pepe-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645419&order=newest_first&catalog%5B%5D=1908&brand_ids%5B%5D=7125&page=1
;PianuraStudio;F;Clothing;Jackets;;;PianuraStudio-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915570&order=newest_first&catalog[]=1037&brand_ids[]=32979&page=1
;Scervino street;F;Clothing;Jackets;;;Scervino street-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916828&catalog[]=1037&brand_ids[]=158414&page=1
;Specchio;F;Clothing;Jackets;;;Specchio-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847244&brand_ids[]=104986&catalog[]=1037&page=1
;Stefanel;F;Clothing;Jackets;;;Stefanel-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916244&order=newest_first&catalog[]=1037&brand_ids[]=19055&page=1
;Temps des cerises;F;Clothing;Jackets;;;Temps des cerises-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911518&order=newest_first&catalog[]=1037&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Clothing;Jackets;;;Toy G-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914385&order=newest_first&catalog[]=1037&brand_ids[]=37701&page=1
;Yes Miss;F;Clothing;Jackets;;;Yes Miss-F-Jackets;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912211&order=newest_first&catalog[]=1037&brand_ids[]=111732&page=1
Shoes;;;;;;;;;;;
;Byblos;F;Shoes;Shoes;;;Byblos-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911381&order=newest_first&catalog[]=16&brand_ids[]=150898&page=1
;Celyn B;F;Shoes;Shoes;;;Celyn B-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845124&catalog[]=16&brand_ids[]=171284&page=1
;Christian Lacroix;F;;Shoes;;;Christian Lacroix-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920246&catalog[]=16&brand_ids[]=2963&page=1
;Compagnia Italiana;F;Shoes;Shoes;;;Compagnia Italiana-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844075&catalog[]=16&brand_ids[]=209548&page=1
;Costume national;F;Shoes;Shoes;;;Costume national-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651556&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=16&page=1
;Daniele alessandrini;F;Shoes;Shoes;;;Daniele alessandrini-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916156&order=newest_first&catalog[]=16&brand_ids[]=331540&page=1
;Fornarina;F;Shoes;Shoes;;;Fornarina-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651871&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=4335&catalog%5B%5D=16&page=1
;Gsus;F;Shoes;Shoes;;;Gsus-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846921&brand_ids[]=12041&catalog[]=16&page=1
;Karen Millen;F;Shoes;Shoes;;;Karen Millen-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914653&order=newest_first&catalog[]=16&brand_ids[]=4271&page=1
;Killah;F;Shoes;Shoes;;;Killah-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845387&catalog[]=16&brand_ids[]=2291&page=1
;Le Full;F;Shoes;Shoes;;;Le Full-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916739&catalog[]=16&brand_ids[]=410185&page=1
;Maison Margiela;F;Shoes;Shoes;;;Maison Margiela-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651436&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=639289&catalog%5B%5D=16&page=1
;Manila Grace;F;Shoes;Shoes;;;Manila Grace-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915306&order=newest_first&catalog[]=16&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Shoes;Shoes;;;Mariagrazia Panizzi-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846218&catalog[]=16&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Shoes;Shoes;;;MarithÃ© + FranÃ§ois Girbaud-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644164&order=newest_first&catalog%5B%5D=16&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Shoes;Shoes;;;Nolita-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643659&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=16&page=1
;Oakley;F;Shoes;Shoes;;;Oakley-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730646974&order=newest_first&catalog%5B%5D=16&brand_ids%5B%5D=13197&brand_ids%5B%5D=5569523&brand_ids%5B%5D=6414907&currency=EUR&page=1
;Paola Frani;F;Shoes;Shoes;;;Paola Frani-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915734&order=newest_first&catalog[]=16&brand_ids[]=223212&page=1
;PianuraStudio;F;Shoes;Shoes;;;PianuraStudio-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915625&order=newest_first&catalog[]=16&brand_ids[]=32979&page=1
;Scervino street;F;Shoes;Shoes;;;Scervino street-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916818&catalog[]=16&brand_ids[]=158414&page=1
;Scrupoli;F;Shoes;Shoes;;;Scrupoli-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730652161&order=price_low_to_high&currency=EUR&catalog%5B%5D=16&brand_ids%5B%5D=524484&page=1
;Specchio;F;Shoes;Shoes;;;Specchio-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847396&brand_ids[]=104986&catalog[]=16&page=1
;Stefanel;F;Shoes;Shoes;;;Stefanel-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916234&order=newest_first&catalog[]=16&brand_ids[]=19055&page=1
;Temps des cerises;F;Shoes;Shoes;;;Temps des cerises-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911634&order=newest_first&catalog[]=16&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Shoes;Shoes;;;Toy G-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914375&order=newest_first&catalog[]=16&brand_ids[]=37701&page=1
;Yes Miss;F;Shoes;Shoes;;;Yes Miss-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912365&order=newest_first&catalog[]=16&brand_ids[]=111732&page=1
;Miu Miu;F;;Shoes;;;Miu Miu-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975959&catalog[]=16&brand_ids[]=1745&page=1
;Prada;F;;Shoes;;;Prada-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730976180&catalog[]=16&brand_ids[]=3573&page=1
;Affaire de style;F;Shoes;Shoes;;;Affaire de style-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730913894&order=newest_first&catalog[]=16&brand_ids[]=2799&page=1
;Affaire de style;F;Shoes;Shoes;;;Affaire de style-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730843905&catalog[]=16&brand_ids[]=2799&page=1
;Bottega Veneta;F;;Shoes;;;Bottega Veneta-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920185&catalog[]=16&brand_ids[]=86972&page=1
;Catherine malandrino;F;Shoes;Shoes;;;Catherine malandrino-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911718&order=newest_first&catalog[]=16&brand_ids[]=71384&page=1
;Firetrap;F;Shoes;Shoes;;;Firetrap-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730913978&order=newest_first&catalog[]=16&brand_ids[]=6801&page=1
;Gisel Moire;F;Shoes;Shoes;;;Gisel Moire-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730912002&order=newest_first&catalog[]=16&brand_ids[]=1270245&page=1
;JB Martin;F;Shoes;Shoes;;;JB Martin-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730913820&order=newest_first&catalog[]=16&brand_ids[]=639&page=1
;Karine Arabian;F;Shoes;Shoes;;;Karine Arabian-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844472&catalog[]=16&brand_ids[]=44301&page=1
;Les Lolitas;F;Shoes;Shoes;;;Les Lolitas-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914023&order=newest_first&catalog[]=16&brand_ids[]=1511&page=1
;Muxart;F;Shoes;Shoes;;;Muxart-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730913929&order=newest_first&catalog[]=16&brand_ids[]=62738&page=1
;Pedro Garcia;F;Shoes;Shoes;;;Pedro Garcia-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730660218&catalog%5B%5D=16&brand_ids%5B%5D=75198&page=1
;Pierre Hardy;F;Shoes;Shoes;;;Pierre Hardy-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914051&order=newest_first&catalog[]=16&brand_ids[]=5761&page=1
;Puma X Rudolf Dassler;F;Shoes;Shoes;;;Puma X Rudolf Dassler-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?search_text=Rudolf Dassler&time=1731584294&catalog[]=16&page=1
;Vic MatiÃ©;F;Shoes;Shoes;;;Vic MatiÃ©-F-Shoes;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651056&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=17479&catalog%5B%5D=16&page=1
Bags;;;;;;;;;;;
;Byblos;F;Bags;Bags;;;Byblos-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911393&order=newest_first&catalog[]=19&brand_ids[]=150898&page=1
;Celyn B;F;Bags;Bags;;;Celyn B-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845138&catalog[]=19&brand_ids[]=171284&page=1
;Compagnia Italiana;F;Bags;Bags;;;Compagnia Italiana-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844281&catalog[]=19&brand_ids[]=209548&page=1
;Costume national;F;Bags;Bags;;;Costume national-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651539&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=19&page=1
;Daniele alessandrini;F;Bags;Bags;;;Daniele alessandrini-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916165&order=newest_first&catalog[]=19&brand_ids[]=331540&page=1
;Double One;F;Bags;Bags;;;Double One-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844540&catalog[]=19&brand_ids[]=17575&page=1
;Gsus;F;Bags;Bags;;;Gsus-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846945&brand_ids[]=12041&catalog[]=19&page=1
;Karen Millen;F;Bags;Bags;;;Karen Millen-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914667&order=newest_first&catalog[]=19&brand_ids[]=4271&page=1
;Killah;F;Bags;Bags;;;Killah-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845415&catalog[]=19&brand_ids[]=2291&page=1
;Le Full;F;Bags;Bags;;;Le Full-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916751&catalog[]=19&brand_ids[]=410185&page=1
;Manila Grace;F;Bags;Bags;;;Manila Grace-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915294&order=newest_first&catalog[]=19&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Bags;Bags;;;Mariagrazia Panizzi-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846238&catalog[]=19&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Bags;Bags;;;MarithÃ© + FranÃ§ois Girbaud-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644150&order=newest_first&catalog%5B%5D=19&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Bags;Bags;;;Nolita-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643728&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=19&page=1
;Paola Frani;F;Bags;Bags;;;Paola Frani-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915724&order=newest_first&catalog[]=19&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Bags;Bags;;;Patrizia Pepe-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645729&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=19&page=1
;PianuraStudio;F;Bags;Bags;;;PianuraStudio-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915636&order=newest_first&catalog[]=19&brand_ids[]=32979&page=1
;Scervino street;F;Bags;Bags;;;Scervino street-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916809&catalog[]=19&brand_ids[]=158414&page=1
;Scrupoli;F;Bags;Bags;;;Scrupoli-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730652176&order=price_low_to_high&currency=EUR&catalog%5B%5D=19&brand_ids%5B%5D=524484&page=1
;sonia rykiel;F;Bags;Bags;;;sonia rykiel-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730649792&catalog%5B%5D=19&brand_ids%5B%5D=231&page=1
;Specchio;F;Bags;Bags;;;Specchio-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730847409&brand_ids[]=104986&catalog[]=19&page=1
;Stefanel;F;Bags;Bags;;;Stefanel-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916223&order=newest_first&catalog[]=19&brand_ids[]=19055&page=1
;Temps des cerises;F;Bags;Bags;;;Temps des cerises-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911643&order=newest_first&catalog[]=19&brand_ids[]=46&brand_ids[]=7797&page=1
;Toy G;F;Bags;Bags;;;Toy G-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914334&order=newest_first&catalog[]=19&brand_ids[]=37701&page=1
;Mandarina Duck;F;;Bags;;;Mandarina Duck-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975809&brand_ids[]=24637&catalog[]=19&page=1
;Giorgio Brato;F;;Bags;;;Giorgio Brato-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730975502&catalog[]=19&brand_ids[]=169882&page=1
;Bottega Veneta;F;;Bags;;;Bottega Veneta-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730920214&catalog[]=19&brand_ids[]=86972&page=1
;Karine Arabian;F;Bags;Bags;;;Karine Arabian-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844486&catalog[]=19&brand_ids[]=44301&page=1
;Vic MatiÃ©;F;Bags;Bags;;;Vic MatiÃ©-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651003&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=17479&catalog%5B%5D=19&page=1
;Borbonese;F;Bags;Bags;;;Borbonese-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914105&order=newest_first&catalog[]=19&brand_ids[]=275490&page=1
;Francesco Biasia;F;Bags;Bags;;;Francesco Biasia-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914275&order=newest_first&catalog[]=19&brand_ids[]=23283&page=1
;Jamin Puech;F;Bags;Bags;;;Jamin Puech-F-Bags;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651144&order=price_low_to_high&currency=EUR&catalog%5B%5D=19&brand_ids%5B%5D=198174&page=1
;;F;;Bags;;;-F-Bags;FALSE;FALSE;;
Accessories;;;;;;;;;;;
;Byblos;F;Accessories;Accessories;;;Byblos-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730911403&order=newest_first&catalog[]=1187&brand_ids[]=150898&page=1
;Compagnia Italiana;F;Accessories;Accessories;;;Compagnia Italiana-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730844296&catalog[]=1187&brand_ids[]=209548&page=1
;Costume national;F;Accessories;Accessories;;;Costume national-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730651510&order=price_low_to_high&currency=EUR&brand_ids%5B%5D=14101&brand_ids%5B%5D=10249&catalog%5B%5D=1187&page=1
;Daniele alessandrini;F;Accessories;Accessories;;;Daniele alessandrini-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916175&order=newest_first&catalog[]=1187&brand_ids[]=331540&page=1
;Karen Millen;F;Accessories;Accessories;;;Karen Millen-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914682&order=newest_first&catalog[]=1187&brand_ids[]=4271&page=1
;Killah;F;Accessories;Accessories;;;Killah-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730845427&catalog[]=1187&brand_ids[]=2291&page=1
;Le Full;F;Accessories;Accessories;;;Le Full-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730916763&catalog[]=1187&brand_ids[]=410185&page=1
;Manila Grace;F;Accessories;Accessories;;;Manila Grace-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730914707&order=newest_first&catalog[]=1187&brand_ids[]=73058&page=1
;Mariagrazia Panizzi;F;Accessories;Accessories;;;Mariagrazia Panizzi-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730846247&catalog[]=1187&brand_ids[]=6984922&page=1
;MarithÃ© + FranÃ§ois Girbaud;F;Accessories;Accessories;;;MarithÃ© + FranÃ§ois Girbaud-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730644121&order=newest_first&catalog%5B%5D=1187&brand_ids%5B%5D=11521&brand_ids%5B%5D=2635&page=1
;Nolita;F;Accessories;Accessories;;;Nolita-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730643768&order=newest_first&brand_ids%5B%5D=6893&catalog%5B%5D=1187&page=1
;Paola Frani;F;Accessories;Accessories;;;Paola Frani-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730915674&order=newest_first&catalog[]=1187&brand_ids[]=223212&page=1
;Patrizia Pepe;F;Accessories;Accessories;;;Patrizia Pepe-F-Accessories;TRUE;FALSE;ðŸ”—;https://www.vinted.fr/catalog?time=1730645753&order=newest_first&brand_ids%5B%5D=7125&catalog%5B%5D=1187&page=1
